HOUR_,OPEN,LOW,HIGH,CLOSE,CO_RATIO,MED_PRICE,AVG_PRICE,VOLUME,SWAPS
2023-08-16 10:00:00.000,1822.247477293,1820.0382375,1831.009707668,1822.30324375,1.000030603,1823.637726501,1823.618541773,2013.999166907,278
2023-08-16 11:00:00.000,1826.303466275,1820.1663,1827.786035457,1823.10699623,0.9982497596,1824.303760029,1824.009497722,1090.884464786,280
2023-08-16 12:00:00.000,1821.120823791,1818.057995525,1831.008733599,1822.491607896,1.000752715,1822.774568322,1822.60102141,6358.378427162,415
2023-08-16 13:00:00.000,1822.362312429,1817.201587117,1829.302018452,1820.089311963,0.9987527176,1821.937353832,1821.760486753,4798.448139497,385
2023-08-16 14:00:00.000,1818.511958762,1817.51428659,1830.620351669,1824.113736329,1.003080418,1822.534257221,1822.590549937,3274.63137798,364
2023-08-16 15:00:00.000,1821.866119576,1818.320658893,1830.633551588,1822.02014743,1.000084544,1822.669091116,1822.684475873,2839.503824372,373
2023-08-16 16:00:00.000,1818.154743145,1812.723059278,1828.30664231,1818.950075317,1.000437439,1817.60545837,1817.847764671,8753.992660569,458
2023-08-16 17:00:00.000,1820.955174733,1815.632432625,1825.434814214,1823.198794058,1.001232111,1821.372005833,1821.650120151,2795.307407126,324
2023-08-16 18:00:00.000,1823.83995673,1813.338731558,1828.81034042,1821.244427316,0.9985768875,1824.769210731,1824.757574764,5436.194391169,342
2023-08-16 19:00:00.000,1824.274781198,1818.056400495,1828.853230785,1821.642867843,0.9985572824,1821.6416154,1821.642678834,2308.541899195,342
2023-08-16 20:00:00.000,1818.698947107,1799.676168605,1823.312941726,1808.571041444,0.9944312358,1807.343685148,1811.380487876,16775.209493349,491
2023-08-16 21:00:00.000,1806.086091265,1801.925529698,1811.777178399,1811.777178399,1.003151061,1806.2361739,1806.350370614,8381.577539755,505
2023-08-16 22:00:00.000,1809.332670981,1803.3589,1814.835078816,1809.945437997,1.00033867,1811.602025909,1811.359348174,2938.32358786,360
2023-08-16 23:00:00.000,1811.480615179,1801.717572824,1812.996494039,1806.750765729,0.9973889594,1808.054334296,1808.149523924,4490.414584122,391
2023-08-17 00:00:00.000,1806.629212918,1782.034923959,1809.477245182,1794.556152586,0.9933173557,1804.918899658,1800.857667058,17939.60584919,677
2023-08-17 01:00:00.000,1794.500518542,1791.582317463,1801.153221356,1796.602236276,1.001171199,1796.116618009,1796.139484844,8723.841059403,515
2023-08-17 02:00:00.000,1794.891506409,1794.195472794,1801.513996547,1795.278000289,1.00021533,1797.059710787,1797.161967465,7365.797894518,466
2023-08-17 03:00:00.000,1795.17662064,1790.85723,1801.771082553,1798.544562243,1.001876106,1797.114997952,1797.086785401,2327.254966466,340
2023-08-17 04:00:00.000,1796.580079886,1790.975876506,1801.776909088,1796.954763161,1.000208554,1797.506164609,1797.615681031,1964.42499334,354
2023-08-17 05:00:00.000,1798.73160075,1791.03530951,1802.950717249,1801.19638254,1.001370289,1798.486776283,1798.553316762,2568.276016187,342
2023-08-17 06:00:00.000,1802.939517383,1792.713416667,1803.531845545,1801.85788623,0.9994000735,1800.592049678,1800.64060519,1411.404564407,318
2023-08-17 07:00:00.000,1799.166028,1792.91903697,1803.643193794,1798.018983441,0.9993624576,1799.423641228,1799.435214972,5007.846601162,359
2023-08-17 08:00:00.000,1796.318963681,1790.546706576,1803.630171156,1792.325085439,0.9977766319,1796.637941288,1796.665863906,2429.50285195,331
2023-08-17 09:00:00.000,1792.730458754,1785.750648341,1799.418216781,1794.620361753,1.001054204,1792.336484589,1792.280107668,5970.100797042,430
2023-08-17 10:00:00.000,1791.464326467,1784.567069946,1793.997266514,1786.506398,0.9972324716,1790.462242007,1789.934973334,3544.543147975,359
2023-08-17 11:00:00.000,1784.727748507,1779.875896672,1794.979592,1785.179101841,1.000252898,1785.963493614,1785.707661062,18429.127841604,423
2023-08-17 12:00:00.000,1787.566301882,1782.947077895,1794.94842458,1791.728214322,1.002328256,1787.765820807,1787.741682292,2756.608422144,368
2023-08-17 13:00:00.000,1791.734530314,1781.64643705,1794.945386016,1781.64643705,0.9943696496,1788.208570791,1788.031381749,5255.405247458,378
2023-08-17 14:00:00.000,1783.723222791,1775.628457412,1788.766052934,1778.103004538,0.9968491646,1782.315292795,1781.910304544,11955.360073603,512
2023-08-17 15:00:00.000,1776.337532752,1735.200435893,1778.622972324,1740.789173259,0.9799878352,1765.872154172,1758.214696047,40590.604997226,838
2023-08-17 16:00:00.000,1737.854899089,1725.746345054,1748.696157917,1738.58523614,1.000420252,1737.251925724,1737.227115221,29042.133430278,819
2023-08-17 17:00:00.000,1742.479393354,1733.599170262,1746.570154443,1738.646143517,0.9978001175,1741.444770838,1741.203554605,11243.121507351,461
2023-08-17 18:00:00.000,1739.405844075,1732.904831941,1746.76785006,1735.553279561,0.9977851262,1738.454048601,1738.12351426,6324.377159395,466
2023-08-17 19:00:00.000,1737.295414999,1732.794095434,1741.978692949,1736.588313038,0.9995929869,1738.255812187,1737.948624529,5150.425747569,355
2023-08-17 20:00:00.000,1740.184030288,1710.165576918,1744.202796764,1715.886922699,0.9860376218,1732.319853682,1729.522408575,18530.107980569,536
2023-08-17 21:00:00.000,1715.54094179,1553.679835942,1722.092994645,1618.062359614,0.9431790989,1714.117396255,1679.351918854,142199.420206559,1431
2023-08-17 22:00:00.000,1616.21726947,1611.983174427,1699.368998865,1697.343222738,1.050194955,1639.522141386,1637.446053459,98554.02796366,1927
2023-08-17 23:00:00.000,1697.201977998,1677.280762583,1713.007115962,1682.078226838,0.9910890092,1691.118921111,1693.750554386,69407.573308376,1339
2023-08-18 00:00:00.000,1684.749126264,1678.699722458,1699.549085324,1695.105807589,1.006147314,1691.396574702,1691.670040756,15195.049116887,763
2023-08-18 01:00:00.000,1695.553627776,1683.538401199,1697.135122342,1687.108600094,0.9950193096,1687.757679116,1688.473533679,9170.307487107,621
2023-08-18 02:00:00.000,1688.515284766,1678.169287061,1696.258665635,1678.169287061,0.9938727249,1688.400505014,1687.543512318,9800.350256723,646
2023-08-18 03:00:00.000,1677.642963827,1669.060954327,1682.717265939,1677.592570213,0.9999699617,1676.961580247,1677.035031263,8554.114263802,586
2023-08-18 04:00:00.000,1677.863152869,1664.676456682,1679.472397247,1668.064111719,0.9941598091,1669.798391305,1671.619770524,7382.96197404,591
2023-08-18 05:00:00.000,1666.200001881,1666.200001881,1687.974986005,1680.839348458,1.008786068,1674.83483926,1675.488973433,15017.890390067,614
2023-08-18 06:00:00.000,1680.716554352,1679.761350433,1697.252713326,1692.007684255,1.006718045,1691.391010177,1690.712944539,11364.581819427,595
2023-08-18 07:00:00.000,1692.124363326,1686.835251701,1694.225421281,1690.166100825,0.9988427195,1690.372239976,1690.299508332,4451.66617498,504
2023-08-18 08:00:00.000,1690.725379925,1683.647139698,1696.414696203,1694.363257273,1.002151667,1688.370712594,1688.854270809,5240.033975521,463
2023-08-18 09:00:00.000,1695.619323954,1683.351561497,1696.021121219,1684.588484153,0.9934945069,1689.17916903,1689.420360193,3998.537089672,415
2023-08-18 10:00:00.000,1684.911997127,1681.34158,1692.237633345,1683.392156731,0.9990979705,1684.345441213,1684.32743133,3844.114653679,404
2023-08-18 11:00:00.000,1683.566006081,1678.668193225,1689.302001856,1686.671346889,1.001844502,1683.669976108,1683.759555087,4130.211111844,365
2023-08-18 12:00:00.000,1686.802656213,1674.697892614,1688.455905507,1678.913139667,0.9953227981,1681.006968867,1681.307369754,7424.572292741,422
2023-08-18 13:00:00.000,1678.482412903,1670.564979389,1686.058904756,1672.731238949,0.996573587,1678.564431586,1678.729981338,10361.440198517,490
2023-08-18 14:00:00.000,1672.970497456,1658.956634466,1675.889406343,1662.168750829,0.9935433729,1670.031247903,1669.699902001,14246.866392997,571
2023-08-18 15:00:00.000,1663.651344396,1649.861574886,1677.055751662,1658.780352407,0.9970721077,1666.397284439,1665.878725016,21906.54318413,576
2023-08-18 16:00:00.000,1660.352843355,1657.894361026,1667.634849822,1661.300321421,1.000570649,1662.665314066,1662.90459996,9048.083604884,536
2023-08-18 17:00:00.000,1662.888474717,1639.403086017,1666.849669604,1661.506819642,0.9991691234,1657.975506,1657.267906823,35261.553686969,723
2023-08-18 18:00:00.000,1661.204232751,1651.283689469,1679.882966827,1667.920657692,1.004043106,1660.677517963,1662.871536664,17395.531444426,584
2023-08-18 19:00:00.000,1666.727196421,1653.257742462,1667.304309836,1656.319503535,0.9937556111,1659.522356336,1659.8656475,8853.264872423,406
2023-08-18 20:00:00.000,1656.655891102,1655.324911344,1668.486100502,1658.519506082,1.001124926,1662.275191102,1661.872798289,5494.513328346,403
2023-08-18 21:00:00.000,1658.293302332,1657.536152218,1669.720115948,1661.880273787,1.00216305,1664.970868293,1664.585875306,4826.496864479,455
2023-08-18 22:00:00.000,1662.311862046,1658.954001307,1670.24305155,1661.944328669,0.9997789023,1663.360660128,1663.302160225,3391.53200572,354
2023-08-18 23:00:00.000,1663.518650906,1658.021926953,1669.967833875,1661.882849645,0.9990166619,1661.143857259,1661.289072632,2376.175632922,363
2023-08-19 00:00:00.000,1660.487173299,1659.890618649,1670.744655117,1668.969187542,1.005108148,1663.547584281,1664.823962926,2969.828533718,369
2023-08-19 01:00:00.000,1668.754859796,1661.066324451,1671.900161118,1662.416508478,0.9962017481,1664.369078783,1664.551184602,3767.966463544,321
2023-08-19 02:00:00.000,1661.55740208,1658.6477699,1669.673113387,1660.121622189,0.9991358831,1660.812821311,1660.717995496,2283.506096364,364
2023-08-19 03:00:00.000,1660.310405445,1655.519681243,1669.394211618,1658.656871583,0.9990040815,1658.64591458,1658.890086123,1874.331477228,323
2023-08-19 04:00:00.000,1658.667378336,1656.4359,1683.026646363,1661.280703279,1.001575557,1659.52436236,1659.983248599,5113.346309449,323
2023-08-19 05:00:00.000,1661.477799392,1654.671748159,1662.761142219,1656.474214261,0.9969884731,1658.700693777,1658.643320663,2898.478124948,239
2023-08-19 06:00:00.000,1656.150246423,1654.39271945,1658.861790546,1654.58833348,0.9990569014,1656.95789556,1656.877423478,1481.653469766,262
2023-08-19 07:00:00.000,1654.578197333,1653.789530902,1662.087135412,1661.211687275,1.004009173,1656.869072913,1657.671113675,1467.627404894,280
2023-08-19 08:00:00.000,1661.901811593,1654.308344156,1665.731206837,1660.346939828,0.9990644021,1661.733951403,1661.876588695,2716.975845206,312
2023-08-19 09:00:00.000,1659.695124,1655.403904704,1665.734261117,1663.677233339,1.002399302,1661.364098453,1661.407378489,1883.450559279,287
2023-08-19 10:00:00.000,1663.654935943,1653.686029782,1665.761255374,1660.772039854,0.998267131,1662.267165609,1662.061428767,14221.695225428,267
2023-08-19 11:00:00.000,1661.051188933,1658.183060243,1665.093101814,1660.187124002,0.9994798084,1661.279386759,1661.048942972,1141.08940603,284
2023-08-19 12:00:00.000,1659.334982517,1652.04,1665.643627401,1658.805097032,0.9996806639,1659.745201794,1659.499296744,1465.832457895,245
2023-08-19 13:00:00.000,1658.507441318,1658.435995766,1664.779099836,1662.8456558,1.002615734,1661.388532533,1661.461706034,5719.240113475,337
2023-08-19 14:00:00.000,1661.293579059,1655.007737142,1665.813520702,1662.84,1.000930853,1663.467172748,1663.428770532,2690.192823032,358
2023-08-19 15:00:00.000,1664.453431629,1659.61057768,1683.550820726,1683.550820726,1.01147367,1668.222044293,1670.374747923,10935.577184024,479
2023-08-19 16:00:00.000,1682.110853854,1679.052649826,1693.697221981,1692.48339083,1.006166381,1682.505904789,1684.329384122,11348.101489654,540
2023-08-19 17:00:00.000,1690.742330769,1674.75,1692.497106188,1680.926349314,0.9941942771,1680.455923387,1682.003699607,9779.289768951,464
2023-08-19 18:00:00.000,1679.873390917,1675.564877519,1682.049054172,1678.853938393,0.9993931373,1678.519121623,1678.588049884,3598.948258243,376
2023-08-19 19:00:00.000,1678.4064325,1675.62155,1683.452625447,1678.992552355,1.000349212,1679.390124415,1679.289678022,1402.847673165,273
2023-08-19 20:00:00.000,1678.691112838,1668.885324579,1679.565121454,1670.344884665,0.9950281335,1671.572186491,1672.97837446,4156.531858272,358
2023-08-19 21:00:00.000,1670.397402084,1668.681848086,1678.820766258,1669.795986785,0.9996399568,1672.497909405,1672.410066267,2330.008577103,260
2023-08-19 22:00:00.000,1668.877531028,1664.277325029,1676.764530491,1666.002332279,0.9982771661,1668.388427716,1668.508383516,3188.832999842,310
2023-08-19 23:00:00.000,1664.835116666,1664.33246183,1674.538578633,1670.140643802,1.003186818,1668.808224571,1668.530391541,1872.789107172,235
2023-08-20 00:00:00.000,1670.339896296,1664.566388397,1675.236094202,1675.236094202,1.002931258,1670.623319901,1670.940953737,3073.547879395,244
2023-08-20 01:00:00.000,1673.985854872,1662.843769163,1678.214642254,1667.005150054,0.9958298902,1667.007599738,1668.064574176,11635.402594943,320
2023-08-20 02:00:00.000,1667.205772633,1664.874246036,1672.489821547,1672.489821547,1.003169404,1667.572988046,1667.723906849,1909.21036451,234
2023-08-20 03:00:00.000,1669.505352678,1667.543747335,1673.380065105,1668.478424297,0.9993848906,1669.573993914,1669.453282033,4251.625592911,304
2023-08-20 04:00:00.000,1667.643742976,1665.1894625,1675.570302071,1666.606022955,0.9993777328,1667.509252887,1667.631757479,2532.969861174,219
2023-08-20 05:00:00.000,1666.593265866,1660,1674.600458425,1665.64702986,0.9994322334,1667.378608819,1667.400468487,3648.209557685,221
2023-08-20 06:00:00.000,1664.772803558,1662.716837516,1666.817662999,1663.076108098,0.9989808246,1664.611345841,1664.531756527,1425.955085051,222
2023-08-20 07:00:00.000,1664.463551158,1662.406226822,1666.726093725,1664.224,0.9998560791,1664.635674939,1664.800817801,838.905352316,230
2023-08-20 08:00:00.000,1664.224,1662.8725,1672.894867148,1667.217308764,1.001798621,1667.004427034,1666.944909653,4090.939694467,360
2023-08-20 09:00:00.000,1668.850176899,1665.089432915,1672.608771952,1670.475978104,1.000974204,1668.882739099,1668.641381235,1079.292742409,282
2023-08-20 10:00:00.000,1670.569405175,1662.885133333,1672.972456889,1670.848417545,1.000167016,1670.940399782,1671.069771312,2597.110379656,249
2023-08-20 11:00:00.000,1672.518683961,1665.089246673,1675.492041876,1673.4226296,1.00054047,1673.503719136,1673.275458861,4973.469251169,344
2023-08-20 12:00:00.000,1673.48122,1665.900878586,1677.326929581,1675.29989059,1.001086759,1674.787689547,1674.613864609,1830.034534396,314
2023-08-20 13:00:00.000,1676.809092827,1668.524083333,1679.007121152,1676.191309324,0.999631572,1676.728668592,1676.658469744,2339.538657591,325
2023-08-20 14:00:00.000,1676.1985896,1667.498417592,1678.73687173,1667.498417592,0.9948095816,1673.636429799,1673.393891902,5212.318072368,327
2023-08-20 15:00:00.000,1669.837837139,1664.552288066,1673.658564405,1670.507071501,1.000400778,1669.928005449,1669.797326855,5723.052531645,329
2023-08-20 16:00:00.000,1669.345345707,1664.599831035,1674.670933452,1668.395713925,0.9994311352,1669.944330033,1669.692384338,2847.718966114,269
2023-08-20 17:00:00.000,1668.255390274,1664.7122,1678.089649886,1674.448626324,1.003712403,1670.662015638,1671.660215394,4858.037807494,299
2023-08-20 18:00:00.000,1674.203124057,1668.832613143,1678.852449536,1676.689500836,1.001485111,1676.666243503,1676.556886934,2160.336824018,303
2023-08-20 19:00:00.000,1674.954701755,1674.454784899,1678.907532215,1677.965016634,1.001797252,1677.040468598,1676.978537289,1692.803377852,266
2023-08-20 20:00:00.000,1678.26545719,1676.830760893,1694.097376566,1688.288622378,1.005972336,1686.757828971,1686.441882084,10287.717439919,435
2023-08-20 21:00:00.000,1690.693717956,1679.142292727,1694.292130439,1681.539145716,0.994585316,1684.573925662,1684.810565913,7041.750953576,304
2023-08-20 22:00:00.000,1683.300431162,1681.439333333,1686.569624762,1683.943844741,1.000382233,1683.505039537,1683.378975731,2421.351499676,256
2023-08-20 23:00:00.000,1683.912878038,1679.987547315,1685.471783128,1685.442467373,1.000908354,1682.957727924,1682.975626797,2006.53505083,259
2023-08-21 00:00:00.000,1683.753806803,1679.109880456,1689.244265371,1682.645188021,0.999341579,1681.443421988,1681.787859355,3222.431071511,328
2023-08-21 01:00:00.000,1681.218058509,1679.234328056,1685.372819312,1683.023892519,1.001074122,1682.63689503,1682.518106805,5039.145572761,283
2023-08-21 02:00:00.000,1681.517159653,1677.199193691,1689.28774729,1677.466755457,0.9975912204,1681.19214339,1680.972361571,2773.126449749,278
2023-08-21 03:00:00.000,1677.37273073,1675.416620892,1680.353129905,1677.93441988,1.000334862,1677.982233839,1678.059234799,3766.979137293,328
2023-08-21 04:00:00.000,1677.29196111,1674.036678823,1685.268494123,1676.549523151,0.9995573591,1676.119034286,1676.216582709,899.450756451,237
2023-08-21 05:00:00.000,1676.4558976,1674.803233333,1686.101750239,1679.826717717,1.002010682,1679.061729419,1679.246779026,7118.769171149,308
2023-08-21 06:00:00.000,1677.252625059,1671.14104813,1686.883882053,1672.62353418,0.9972400753,1676.267439702,1676.026502126,3091.918383794,286
2023-08-21 07:00:00.000,1671.098973732,1668.378466101,1673.2820854,1670.53742272,0.999663963,1671.512856382,1671.57978419,3118.193367731,305
2023-08-21 08:00:00.000,1670.519488109,1668.220628482,1674.781236724,1671.705138309,1.000709749,1671.776081012,1671.704119661,3629.384911,351
2023-08-21 09:00:00.000,1671.810238217,1668.499035484,1678.358686793,1669.25390725,0.9984709204,1672.428271617,1672.155329443,2872.795491819,315
2023-08-21 10:00:00.000,1670.61529422,1662.655931602,1672.635478513,1666.25012669,0.9973870899,1667.05678652,1666.989472566,10992.414665483,418
